NAME,CALORIES,FAT,ACIDS,CARBOHYDRATES,SUGAR,PROTEIN,SALT,PRICE,PICTUREID,TYPE,PRICE_FULL
Biezpiens Jaunpils 5% 275g,120.2,5,3,0.8,0.5,17.6,0.1,8.91,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_909213_PCE_LV",Piena produkti,2.45
Siers Smiltene rīvēts puscietais 250g,354.0,27.5,17,1.5,0,25,1.5,15.16,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_979640_PCE_LV",Piena produkti,3.79
Jogurts Danonki pouch ar zemeņu - banānu garšu 70g,91.1,2.8,1.8,12.8,11.1,3.6,0.1,8.86,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_955803_PCE_LV",Piena produkti,0.62
Putra Annele mannas un meža zemeņu 200g,150.6,6,0,20.8,0,3.2,0,5.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_269117_PCE_LV",Piena produkti,1.19
"Glazēts biezpiena sieriņš ""Magija"" ar cepumu garšas pildījumu, apliets ar piena šokolādi, 21.6 % tauki 40g",340.3,21.6,14.1,23.3,22.2,12.4,0.2,13.75,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4000456_PCE_LV",Piena produkti,0.55
Salātu siers Rimi 40% 500g,223.2,17,10.9,3.9,2.5,13.1,3,6.38,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_808773_PCE_LV",Piena produkti,3.19
Kazas siers Landana Mild kg,395.6,34.4,23.4,0.1,0.1,22.4,1.7,19.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_905105_KGM_LV",Piena produkti,19.99
Saldais krējums Valmiera 35% UHT 200g,335.1,35,33.3,3.2,3.2,2,0.1,9.25,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_974434_PCE_LV",Piena produkti,1.85
Krējums skābais Talsu 25% 400g,244.5,25,17.1,2.8,2.8,2.5,0.1,6.87,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_993249_PCE_LV",Piena produkti,2.75
Majonēze Spilva 4 sezonu 250g,630.0,68,4.8,4.2,3.4,0.1,1,8.2,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_969386_PCE_LV",Piena produkti,2.05
"Garneles Rimi vārītas, attīrītas saldētas 250/300 MSC 200g/180g",67.2,0.7,0.1,0,0,15,1.4,26.06,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_812388_PCE_LV",Piena produkti,4.69
Pelmeņi Zaļā marka ar cūkgaļu un liellopu 1kg,192.4,4.6,0,27.4,0,10.3,0,5.35,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_290900_PCE_LV",Piena produkti,5.35
Iebiezināts piens Nostalgiya ar cukuru 397g,327.9,8,5.4,56.4,56.4,6.9,2.3,8.04,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_160569_PCE_LV",Piena produkti,3.19
Saldējums Rūjiena šokolādes 125ml/75g,241.6,12,8,27,22,5.4,0.1,12.93,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_209588_PCE_LV",Piena produkti,0.97
Jogurts Rasēns vaniļas ar piena šokolādes konfektēm 110g,114.0,4,2.2,16,14.6,3.3,0.1,8.09,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_944485_PCE_LV",Piena produkti,0.89
Saldais krējums Rasa 10% 200g,116.9,10,6,4,4,3,0,7.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_904473_PCE_LV",Piena produkti,1.59
Kefīrs Baltais EKO 2% 1kg,48.0,2,1.4,4.5,4.5,3,0,1.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_297740_PCE_LV",Piena produkti,1.49
Jogurts Fantasia ar ķiršiem 118g,121.2,5.3,3.4,15.9,15.4,2.3,0.1,8.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_222530_PCE_LV",Piena produkti,1.05
Rīsu putra Annele ar zemenēm 200g,150.8,6,3.4,21.1,13.1,3.1,0,5.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_282298_PCE_LV",Piena produkti,1.19
Krēmsiers Smiltene 480g,300.0,28,20,2.9,2,9,0.5,10.4,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_975776_PCE_LV",Piena produkti,4.99
Siers Siera Nams Tilzītes 200g,361.1,29,16,0,0,23,1.4,12.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_992965_PCE_LV",Piena produkti,2.59
Kārtainā rauga mīkla Rimi ātri sasaldēta 500g,344.9,20.2,10.1,33.9,5,6.2,0.5,5.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_809660_PCE_LV",Piena produkti,2.99
Olas brīvos apstākļos dētas A/L Nr.1 10gab.,137.0,10.1,2.7,0.4,0.4,11,0.3,0.6,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_946256_PCE_LV",Piena produkti,5.99
Kausētais siers Rimi Smart ar gouda siera garšu 150g,222.3,18,12,3,1,12.5,1,6.27,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_815187_PCE_LV",Piena produkti,0.94
Biezpiena sieriņš Baltais skudru pūznis 38g,381.9,21.3,12.7,35.1,24.6,12.7,0,9.21,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_297123_PCE_LV",Piena produkti,0.35
SALD.DĀRZ.HORTEX DĀRZ.CEPŠ.AR SPINĀTIEM 450G,64.1,1.3,0.2,9.7,2.3,2.2,0.6,4.87,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_966006_PCE_LV",Piena produkti,2.19
Siers Cesvaines piens Čederas ar ceptiem sīpoliem 150g,361.1,29,16,0,0,23,1.4,17.93,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_989362_PCE_LV",Piena produkti,2.69
Biezpiena sieriņš Jeppi glazēts kakao ar šokolādes pildījumu 38g,388.1,28,17,25.2,23.6,9,0.2,7.11,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_257082_PCE_LV",Piena produkti,0.27
Siers Truly Irish Čedaras Īru red 200g,390.1,32,21,0.2,0.2,26,1.9,19.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_922831_PCE_LV",Piena produkti,3.99
Jūras velšu kokteilis Kaluri saldēts kg,98.5,1.5,0.1,1.8,0,17.5,0,12.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_951215_KGM_LV",Piena produkti,12.59
Skābais krējums Baltais 25% 500g,253.1,25,17,4.4,4.4,2.6,0.2,5.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_972024_PCE_LV",Piena produkti,2.99
Siers Danablu Mammem kg,345.4,29.5,0,0.7,0.7,20.2,3,16.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_297924_KGM_LV",Piena produkti,16.99
Svaigais siers Smiltene tomātu baziliku 200g,266.7,24,17,4.9,1,8.5,1.2,7.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_919164_PCE_LV",Piena produkti,1.49
EveSol cepšanai ar sviesta garšu 500g,636.7,72,31,0,0,0,0.3,4.78,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_912381_PCE_LV",Piena produkti,2.39
Saldējums Rimi Smart vaniļas 6x110ml/6x67g,285.6,15,13,34,23,3.4,0.1,5.6,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_814763_PCE_LV",Piena produkti,2.25
Rīvēts siers ar samazinātu tauku saturu 14% 150g,265.1,14,9,0,0,32,1.4,15.67,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_991742_PCE_LV",Piena produkti,2.35
"Paniņas Annele ar avenēm 0,7% 900g",63.1,0.8,0.2,10.5,10,3,0,2.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_299169_PCE_LV",Piena produkti,2.25
Jogurta kokteilis Baltais Shake ābolu 250g,103.0,4.1,1.9,13.6,13.4,2.9,0.1,4.76,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_908427_PCE_LV",Piena produkti,1.19
"Piens Meadow Star bez laktozes UHT 3,2% 1l",59.5,3.2,1.9,4.7,4.7,3,0.1,1.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4002216_PCE_LV",Piena produkti,1.19
Mozzarella siers Rimi rīvēts 150g,318.4,23.5,16.5,2,1,24.5,1,12.6,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4005274_PCE_LV",Piena produkti,1.89
Siers Chavroux mīkstais 150g,160.9,13,9,2.6,2.6,8.7,1,26.6,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_202539_PCE_LV",Piena produkti,3.99
"Piens Lazdona 2,5% 1l",53.1,2.5,0,4.7,4.6,2.9,0.2,1.55,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_279644_PCE_LV",Piena produkti,1.55
Želeja Jungle Pop kivi 115g,60.0,0,0,13.8,0,1.6,0,4.26,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_260210_PCE_LV",Piena produkti,0.49
Krēmsiers ICA klasiskais 200g,239.0,23,15,3,3,5,0.8,10.75,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_804737_PCE_LV",Piena produkti,2.15
"Ziemeļu garneles, (250/350), vārītas, lobītas, saldētas kg",66.0,0.7,0.1,0,0,15,1.8,21.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_982133_KGM_LV",Piena produkti,21.99
Saldo kartupeļu frī Rimi ātri sasaldēti 450g,155.1,4.8,0.7,24,10.2,2.4,0.3,10.87,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_813773_PCE_LV",Piena produkti,4.89
Biezpiena sieriņš Magija ar sāļo karameli 40g,358.3,24.3,15.9,23.3,22.7,11.5,0.5,13.75,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_998956_PCE_LV",Piena produkti,0.55
Deserta sieriņš Baltais ar C vitamīnu un cepuma - kondensētā piena garšu 38g,315.5,18.9,14.1,29.2,28.5,7.4,0.1,6.84,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4001165_PCE_LV",Piena produkti,0.26
Saldējums Ekselence ar balzamu 1l/480g,236.1,11,6.5,30,25,3.3,0,16.02,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_292906_PCE_LV",Piena produkti,7.69
Siers Preiļu siers Čedaras 50% kg,389.3,32,22,0,0,25,1.7,14.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_293678_KGM_LV",Piena produkti,14.79
Sviests Cesvaine BIO 82% 165g,745.9,82,54,1,1,0.8,0,21.15,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_932205_PCE_LV",Piena produkti,3.49
Pudiņš Ehrmann proteīna šokolādes 200g,76.2,1.5,1,5.5,4,10,0.1,9.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_954080_PCE_LV",Piena produkti,1.99
Jogurs Activia ar meža ogām un actirregularis 4x120g,88.0,2.9,1.9,11.7,11.5,3.7,0.2,6.65,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_971690_PCE_LV",Piena produkti,3.19
Paniņas Annele raudzētas 500g,30.4,0.3,0.2,3.8,3.7,3,0,2.38,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_261216_PCE_LV",Piena produkti,1.19
Krēmsiers Smiltene 200g,295.9,28,20,2.9,2,9,0.5,8.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_940474_PCE_LV",Piena produkti,1.79
Proteīna jogurts Ehrmann Stracciatella ar saldinātāju 200g,70.3,1.5,1,6,4,10,0.1,8.25,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_989364_PCE_LV",Piena produkti,1.65
Garneles Rimi vārītas ar čaulu saldētas 90/120 MSC 500g/450g,95.8,1.2,0.2,0,0,21,1.6,14.42,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_803516_PCE_LV",Piena produkti,6.49
Debesmanna Lazdona dzērveņu 250g,110.9,0.1,0,24.9,8.7,1.9,0.1,5.56,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_220292_PCE_LV",Piena produkti,1.39
Maizītes pekanriekstu ar kļavu sīrupu saldētas 6x44g,461.0,30,12,42,19,4.9,0.6,19.66,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_972025_PCE_LV",Piena produkti,5.19
"Piens Annele UHT 3,5% 1l",63.1,3.5,0,4.7,0,3.2,0,2.05,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_299696_PCE_LV",Piena produkti,2.05
Grilsiers Dzintars 335g,298.5,23.5,14,2.3,0.6,19,1.3,14.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_292698_PCE_LV",Piena produkti,4.99
Pudiņš šokolādes 150g,207.9,14,8.3,17,10.7,3.4,0.8,6.6,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_946316_PCE_LV",Piena produkti,0.99
Siers Smiltene Stracciatella 200g,308.1,29,20,2.3,0.8,10.4,0.5,17.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4000007_PCE_LV",Piena produkti,3.59
Siers Siera nams Vieglais šķēlēs 150g,292.8,19,12,0,0,29,1.4,13.27,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_909722_PCE_LV",Piena produkti,1.99
Siera kraukšķi Smiltene Holandes siera 60g,474.9,29,19,4.6,2.1,49,3,44.83,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_979847_PCE_LV",Piena produkti,2.69
Raudzēts piena produkts Lakto mango bez laktozes 100g,64.1,1.8,1.2,8.6,8.5,2.9,0.1,4.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_998177_PCE_LV",Piena produkti,0.49
Garneles Ziemeļu 200/300 MSC saldētas 180g/200g,67.2,0.7,0.1,0,0,15,1.8,27.72,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_973142_PCE_LV",Piena produkti,4.99
Magoņu maizītes Izcep Pats ar marcipānu saldētas 320g,322.2,16,7.9,35,13,6.9,0.6,13.09,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_997495_PCE_LV",Piena produkti,4.19
Pica Feliciana ar salami un čorizo desu dziļi saldēta 320g,266.0,9.8,4.6,34,3.9,9.7,1.6,14.03,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_934052_PCE_LV",Piena produkti,4.49
Pelmeņi Vici Gyoza ar vistu un sēnēm400g,194.6,6.9,1.6,23.3,0.3,8.6,1.1,12.47,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_904947_PCE_LV",Piena produkti,4.99
Mīdiju gaļa 200/300 Kaluri 200g/160g,90.8,2.2,0.3,3.3,0,14,0.9,16.81,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_941111_PCE_LV",Piena produkti,2.69
Svaigais siers Kārums ar papriku un čili 175g,240.9,22,13.2,2.9,2.6,8.1,0,12.51,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_902090_PCE_LV",Piena produkti,2.19
Kazas siers Olympus 150g,267.2,23,16,0.7,0.7,15,2.2,16.6,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_924357_PCE_LV",Piena produkti,2.49
Pica Rimi bekona BBQ saldēta 450g,241.2,9.6,4.1,25.5,4.6,12,1.5,12.64,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_814772_PCE_LV",Piena produkti,5.69
Zemenes Rimi Smart ātri saldētas 1kg,41.8,0.3,0,8,4.9,0.7,0,3.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_815636_PCE_LV",Piena produkti,3.99
Dr. Oetker saldēta pica Feliciana ar šķiņķi un pesto 360 g,231.1,7.8,3.4,30,3.6,8.9,1.4,12.47,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_940031_PCE_LV",Piena produkti,4.49
Siers Lapzemes 21% 250g,275.6,21,0,4.1,0,18,0,19.96,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_257515_PCE_LV",Piena produkti,4.99
Siers cambozola blu 70% kg,430.4,42,0,0,0,14,0,22.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_212242_KGM_LV",Piena produkti,22.99
Saldā krējuma krēms Kārums ar karameļu garšu 150g,189.3,8,4.8,23.6,20.7,5.2,0.2,6.6,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_271521_PCE_LV",Piena produkti,0.99
Siera uzkoda Rambyno original 75g,322.7,26,17,3.8,3.5,19,1.5,19.87,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_905304_PCE_LV",Piena produkti,1.49
Garneles Rimi vārītas ar čaulu saldētas 90/120 MSC 1000g/900g,95.8,1.2,0.2,0,0,21,1.4,9.77,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_812384_PCE_LV",Piena produkti,8.79
"Biezpiena sieriņš Magija vaniļas glazēts 23,4% 45g",373.3,24.3,15.3,24.9,23.8,13.2,0.1,12.22,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_231990_PCE_LV",Piena produkti,0.55
Siers Smiltene Mozzarella 50% kg,347.3,28,17.7,0.5,0.5,24,0.5,11.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_919174_KGM_LV",Piena produkti,11.99
"Liess margarīns Rimi Smart 40%, 400g",359.9,40,12,0,0,0,0.6,1.55,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_811552_PCE_LV",Piena produkti,0.62
"Dārzeņu maisījums Bauer Thai Wok mix, saldēts 400g",28.9,0.3,0.1,3.7,3.4,1.8,0.1,4.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_973840_PCE_LV",Piena produkti,1.99
Olbaltumvielu dzēriens Piena Spēks 460g,64.1,0.8,0.5,4.4,0,9,0.1,3.46,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_287903_PCE_LV",Piena produkti,1.59
Pelmeņi Mājas ģimenes paka 1kg,227.5,4.5,0,31.4,0,14,0,4.69,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_208402_PCE_LV",Piena produkti,4.69
Kefīrs Gefilus ar mellenēm 300g,77.2,2.2,1.5,11.4,11.1,2.8,0.1,3.3,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_905598_PCE_LV",Piena produkti,0.99
Siers Formagia mascarpone 250g,388.9,40.1,27.7,4.1,4.1,4.3,0.1,12.36,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_298949_PCE_LV",Piena produkti,3.09
Mini kruasāni 900g 30 gab*30g,340.1,19.1,8.3,36.4,6.8,5.8,0.8,7.77,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_977146_PCE_LV",Piena produkti,6.99
Saldais biezpiens Baltais Tutti Frutti 180g,190.0,6.9,5.4,25,22.5,6.9,0.2,4.17,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4005408_PCE_LV",Piena produkti,0.75
